path	type	strategy	rel_file_path	timestamp	dirty	build	touch_build	node_x	node_y	node_color
/T3D_1_12/T3D_operators/geo_to/show_bounds/light1	light	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds/light1.tox	2026-09-21 05:18:07 UTC		1	2025.33230	2045	-590	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/show_bounds/bounds	geo	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds/bounds.tox	2026-09-21 05:18:07 UTC		1	2025.33230	1520	-790	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo5/geo1	geo	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo5/geo1.tox	2026-09-21 05:18:07 UTC		1	2025.33230	270	-40	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo5	geo	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo5.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-5	-90	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo4/geo1	geo	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo4/geo1.tox	2026-09-21 05:18:07 UTC		1	2025.33230	270	-40	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo4	geo	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo4.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-5	-265	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo3/geo1	geo	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo3/geo1.tox	2026-09-21 05:18:07 UTC		1	2025.33230	270	-40	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo3	geo	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds/axes/geo3.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-5	60	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/show_bounds/axes	geo	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds/axes.tox	2026-09-21 05:18:07 UTC		1	2025.33230	1520	-590	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/show_bounds	container	tox	tox/T3D_1_12/T3D_operators/geo_to/show_bounds.tox	2026-09-21 05:18:07 UTC		1	2025.33230	245	-640	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/pbr2GLSLPixel	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/pbr2GLSLPixel.glsl	2026-09-21 05:18:07 UTC				285	1130	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/pbr1GLSLVertex	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/pbr1GLSLVertex.glsl	2026-09-21 05:18:07 UTC				285	1255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/pbr1GLSLPixel1	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/pbr1GLSLPixel1.glsl	2026-09-21 05:18:07 UTC				285	1405	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/glslmulti9_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/glslmulti9_compute.glsl	2026-09-21 05:18:07 UTC				1635	380	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/glslmulti8_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/glslmulti8_compute.glsl	2026-09-21 05:18:07 UTC				1635	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/glslmulti7_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/glslmulti7_compute.glsl	2026-09-21 05:18:07 UTC				1635	130	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/glslmulti6_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/glslmulti6_compute.glsl	2026-09-21 05:18:07 UTC				2175	557	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/glslmulti5_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/glslmulti5_compute.glsl	2026-09-21 05:18:07 UTC				1635	805	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/glslmulti4_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/glslmulti4_compute.glsl	2026-09-21 05:18:07 UTC				1635	680	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/glslmulti3_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/glslmulti3_compute.glsl	2026-09-21 05:18:07 UTC				1635	555	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/glslmulti1_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/glslmulti1_compute.glsl	2026-09-21 05:18:07 UTC				2175	700	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/glslmulti10_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/render/glslmulti10_compute.glsl	2026-09-21 05:18:07 UTC				2725	675	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/camz	cam	tox	tox/T3D_1_12/T3D_operators/geo_to/render/camz.tox	2026-09-21 05:18:07 UTC		1	2025.33230	670	610	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/camy	cam	tox	tox/T3D_1_12/T3D_operators/geo_to/render/camy.tox	2026-09-21 05:18:07 UTC		1	2025.33230	670	760	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render/camx	cam	tox	tox/T3D_1_12/T3D_operators/geo_to/render/camx.tox	2026-09-21 05:18:07 UTC		1	2025.33230	670	910	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/render	base	tox	tox/T3D_1_12/T3D_operators/geo_to/render.tox	2026-09-21 05:18:07 UTC		1	2025.33230	250	-75	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/parexec2	parexec	py	tox/T3D_1_12/T3D_operators/geo_to/parexec2.py	2026-09-21 05:18:07 UTC				685	80	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/parexec1	parexec	py	tox/T3D_1_12/T3D_operators/geo_to/parexec1.py	2026-09-21 05:18:07 UTC				685	280	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/glslmulti6_compute	text	glsl	tox/T3D_1_12/T3D_operators/geo_to/glslmulti6_compute.glsl	2026-09-21 05:18:07 UTC				685	-170	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/geo	geo	tox	tox/T3D_1_12/T3D_operators/geo_to/geo.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-55	-65	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/execute1	execute	py	tox/T3D_1_12/T3D_operators/geo_to/execute1.py	2026-09-21 05:18:07 UTC				685	180	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/calc_bounds/table3	table	tsv	tox/T3D_1_12/T3D_operators/geo_to/calc_bounds/table3.tsv	2026-09-21 05:18:07 UTC				-3325	50	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/calc_bounds/table2	table	tsv	tox/T3D_1_12/T3D_operators/geo_to/calc_bounds/table2.tsv	2026-09-21 05:18:07 UTC				-3300	150	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/calc_bounds/table1	table	tsv	tox/T3D_1_12/T3D_operators/geo_to/calc_bounds/table1.tsv	2026-09-21 05:18:07 UTC				-3300	275	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/calc_bounds/parexec1	parexec	py	tox/T3D_1_12/T3D_operators/geo_to/calc_bounds/parexec1.py	2026-09-21 05:18:07 UTC				-1640	455	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/calc_bounds	base	tox	tox/T3D_1_12/T3D_operators/geo_to/calc_bounds.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-55	-365	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/TransformExt	text	py	tox/T3D_1_12/T3D_operators/geo_to/TransformExt.py	2026-09-21 05:18:07 UTC				-525	-575	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/geo_to/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:07 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/geo_to/T3D_utils/bypass_execute.py	2026-09-21 05:18:07 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/geo_to/T3D_utils/T3DExt.py	2026-09-21 05:18:07 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/geo_to/T3D_utils.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/geo_to	base	tox	tox/T3D_1_12/T3D_operators/geo_to.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-650	4175	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/function/glsl1_compute3	text	glsl	tox/T3D_1_12/T3D_operators/function/glsl1_compute3.glsl	2026-09-21 05:18:07 UTC				-190	30	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/function/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/function/glsl1_compute2.glsl	2026-09-21 05:18:07 UTC				-190	205	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/function/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/function/glsl1_compute1.glsl	2026-09-21 05:18:07 UTC				35	223	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/function/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/function/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:07 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/function/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/function/T3D_utils/bypass_execute.py	2026-09-21 05:18:07 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/function/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/function/T3D_utils/T3DExt.py	2026-09-21 05:18:07 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/function/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/function/T3D_utils.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/function	base	tox	tox/T3D_1_12/T3D_operators/function.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-1950	2950	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/transform	null	tox	tox/T3D_1_12/T3D_operators/fractal/transform.tox	2026-09-21 05:18:07 UTC		1	2025.33230	20	310	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/iterative_transforms	base	tox	tox/T3D_1_12/T3D_operators/fractal/iterative_transforms.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-155	-190	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fractal/glsl1_compute2.glsl	2026-09-21 05:18:07 UTC				-365	80	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fractal/glsl1_compute1.glsl	2026-09-21 05:18:07 UTC				25	25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/transform	null	tox	tox/T3D_1_12/T3D_operators/fractal/composite2/transform.tox	2026-09-21 05:18:07 UTC		1	2025.33230	50	625	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/replicator2_callbacks	text	py	tox/T3D_1_12/T3D_operators/fractal/composite2/replicator2_callbacks.py	2026-09-21 05:18:07 UTC				-825	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/replicator2	replicator	tox	tox/T3D_1_12/T3D_operators/fractal/composite2/replicator2.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-825	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/replicator1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fractal/composite2/replicator1_callbacks.py	2026-09-21 05:18:07 UTC				-1025	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/replicator1	replicator	tox	tox/T3D_1_12/T3D_operators/fractal/composite2/replicator1.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-1025	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/prefit	text	glsl	tox/T3D_1_12/T3D_operators/fractal/composite2/prefit.glsl	2026-09-21 05:18:07 UTC				-115	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fractal/composite2/glsl1_compute2.glsl	2026-09-21 05:18:07 UTC				-1240	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fractal/composite2/glsl1_compute1.glsl	2026-09-21 05:18:07 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/chopexec1	chopexec	py	tox/T3D_1_12/T3D_operators/fractal/composite2/chopexec1.py	2026-09-21 05:18:07 UTC				-200	925	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fractal/composite2/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:07 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fractal/composite2/T3D_utils/bypass_execute.py	2026-09-21 05:18:07 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fractal/composite2/T3D_utils/T3DExt.py	2026-09-21 05:18:07 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fractal/composite2/T3D_utils.tox	2026-09-21 05:18:07 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/composite2	base	tox	tox/T3D_1_12/T3D_operators/fractal/composite2.tox	2026-09-21 05:18:07 UTC		1	2025.33230	295	185	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fractal/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:07 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fractal/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fractal/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fractal/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fractal	base	tox	tox/T3D_1_12/T3D_operators/fractal.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-1730	4610	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/math1/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/substance_advection/math1/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-190	205	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/math1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/substance_advection/math1/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/math1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/substance_advection/math1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/math1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/substance_advection/math1/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/math1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/substance_advection/math1/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/math1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/substance_advection/math1/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/math1	base	tox	tox/T3D_1_12/T3D_operators/fluid/substance_advection/math1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	145	-165	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/diffusion/glsl1_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/substance_advection/diffusion/glsl1_compute.glsl	2026-09-21 05:18:08 UTC				25	-350	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/diffusion	base	tox	tox/T3D_1_12/T3D_operators/fluid/substance_advection/diffusion.tox	2026-09-21 05:18:08 UTC		1	2025.33230	945	-240	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/advection/glsl3_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/substance_advection/advection/glsl3_compute.glsl	2026-09-21 05:18:08 UTC				-265	-327	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/advection	base	tox	tox/T3D_1_12/T3D_operators/fluid/substance_advection/advection.tox	2026-09-21 05:18:08 UTC		1	2025.33230	650	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/add2/transform	null	tox	tox/T3D_1_12/T3D_operators/fluid/substance_advection/add2/transform.tox	2026-09-21 05:18:08 UTC		1	2025.33230	564	113	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/add2/prefit	text	glsl	tox/T3D_1_12/T3D_operators/fluid/substance_advection/add2/prefit.glsl	2026-09-21 05:18:08 UTC				385	-245	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/add2/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/substance_advection/add2/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-65	-220	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/add2/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/substance_advection/add2/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				560	-245	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/add2/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/substance_advection/add2/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/add2/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/substance_advection/add2/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/add2/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/substance_advection/add2/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/add2/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/substance_advection/add2/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection/add2	base	tox	tox/T3D_1_12/T3D_operators/fluid/substance_advection/add2.tox	2026-09-21 05:18:08 UTC		1	2025.33230	1250	-175	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/substance_advection	base	tox	tox/T3D_1_12/T3D_operators/fluid/substance_advection.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-400	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/reorder1/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/reorder1/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-290	355	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/reorder1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/reorder1/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/reorder1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/reorder1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/reorder1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/reorder1/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/reorder1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/reorder1/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/reorder1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/reorder1/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/reorder1	base	tox	tox/T3D_1_12/T3D_operators/fluid/reorder1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-1700	-300	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-115	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1	base	tox	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/matte1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-1680	-465	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/glsl4_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/glsl4_compute.glsl	2026-09-21 05:18:08 UTC				-925	-425	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/glsl3_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/glsl3_compute.glsl	2026-09-21 05:18:08 UTC				-1475	-600	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/glsl2_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/glsl2_compute.glsl	2026-09-21 05:18:08 UTC				-1275	-475	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/pressure_projection/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				-1650	-400	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/pressure_projection	base	tox	tox/T3D_1_12/T3D_operators/fluid/pressure_projection.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-625	75	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-1765	-420	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/forces/glsl4_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/forces/glsl4_compute.glsl	2026-09-21 05:18:08 UTC				325	-775	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/forces/glsl2_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/forces/glsl2_compute.glsl	2026-09-21 05:18:08 UTC				-50	-775	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/forces/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/forces/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				285	-445	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/forces/glsl1_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/forces/glsl1_compute.glsl	2026-09-21 05:18:08 UTC				790	-330	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/forces	base	tox	tox/T3D_1_12/T3D_operators/fluid/forces.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-850	75	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/diffusion/glsl1_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/diffusion/glsl1_compute.glsl	2026-09-21 05:18:08 UTC				50	-350	0.4500,0.2400,0.2400
